Name,CC0h_1,CC0h_2,CC0h_3,GC0h_1,GC0h_2,GC0h_3
Lrrc3,26,32,27,78,61,85
Trpm2,5,2,1,4,4,10
Gm22394,0,0,0,0,0,0
Gm22871,0,0,0,0,0,0
1810043G02Rik,929,1039,899,1104,830,923
Pfkl,18061,19473,16885,11459,7306,8262
Aire,1201,1396,1485,220,114,169
Dnmt3l,168,848,852,58,114,243
Icosl,2710,3572,3248,2186,1540,2288
Gm47922,267,360,379,271,266,242
D10Jhu81e,1841,2393,1709,1831,1302,1541
Pwp2,1650,2510,2176,1897,1308,1640
Trappc10,2141,2924,2624,4303,2962,3291
Gm30122,46,23,38,59,64,79
Gm47976,14,8,10,54,32,52
Agpat3,4309,4625,4103,6710,4787,5221
Gm47992,0,2,0,2,0,0
n-R5s77,0,2,1,0,0,0
Mir7659,0,0,0,0,0,0
Gm22514,0,0,0,0,0,0
Rrp1,9099,10960,9185,8121,6089,6593
Mir6907,0,0,0,0,0,1
Cstb,795,761,611,672,518,607
4921516A02Rik,1,1,0,0,0,1
Mir6410,0,0,0,0,0,0
Pdxk,252,254,291,351,278,279
Mir6908,0,0,0,0,0,0
4933436P19Rik,0,1,0,0,0,0
Gm9978,0,2,0,0,0,0
Gm47944,0,0,0,2,0,0
Olfr1358,0,0,0,0,0,0
Gm25164,0,0,0,0,0,0
Gm27541,0,0,0,0,1,0
Ilvbl,1086,1328,1078,2713,2232,2281
Syde1,1374,1660,1457,2440,1725,2010
Gm30346,0,0,5,12,0,2
Gm37514,0,0,0,0,0,0
Olfr1357,0,0,0,0,0,0
Gm47459,0,0,0,0,5,0
Casp14,1,2,3,0,1,1
Ccdc105,25,116,80,5,12,20
Gm30400,3,0,0,6,4,2
Slc1a6,18,20,38,78,70,101
Olfr1356,0,0,2,0,0,2
Olfr1355,0,0,0,0,0,0
Olfr1354,0,0,0,0,0,0
Olfr8,0,0,0,0,0,0
Olfr1353,0,0,0,1,0,1
Gm47343,3,0,1,1,0,1
Olfr1352,0,0,0,1,0,1
Olfr1351,0,0,0,1,0,3
Olfr57,2,5,2,2,6,3
2610008E11Rik,810,954,849,2111,1561,1752
Vmn2r80,0,0,1,1,2,2
Vmn2r81,10,27,10,6,4,5
Vmn2r82,0,0,0,0,1,1
Gm47015,21,40,45,56,44,58
Vmn2r83,1,1,1,6,2,1
Plpp2,521,681,610,568,368,399
Mir6909,0,0,0,0,0,0
Mier2,2565,4541,3987,3730,3019,3588
Theg,0,0,0,1,0,0
C2cd4c,1,7,0,2,5,9
Shc2,10,18,12,47,38,74
Odf3l2,0,12,0,0,0,0
Madcam1,12,2,4,6,0,1
Tpgs1,3091,3147,2859,1555,1193,1118
Cdc34,2263,2926,2198,1473,1015,1139
Gzmm,50,87,140,55,46,67
Gm25794,0,0,0,0,0,0
Bsg,16650,18239,15845,20330,14185,15961
Hcn2,1292,1404,1332,531,419,398
Polrmt,2102,2607,2138,4018,2600,3059
Fgf22,13,0,4,10,8,13
Rnf126,6501,8425,7429,5188,3877,4158
Fstl3,18,31,64,37,42,38
Prss57,2,1,2,0,1,0
Palm,713,881,694,2217,1605,1926
Gm48495,0,0,2,0,0,2
Misp,6,1,1,7,8,20
Ptbp1,18491,20007,17462,22750,15822,16756
Plppr3,802,731,766,1518,1167,1231
Mir6910,0,0,0,0,0,0
Gm17134,0,0,0,0,0,0
Prtn3,5,12,7,14,17,20
Elane,0,0,0,0,0,2
Cfd,0,0,0,8,20,208
Med16,2585,2599,2119,3140,2089,2499
Gm24019,0,0,0,0,0,0
R3hdm4,2880,3792,3408,4594,3354,3936
Gm26602,0,0,0,0,0,0
Kiss1r,8,26,34,87,69,44
Arid3a,284,376,248,790,561,631
Wdr18,3219,4085,3141,2524,1881,2094
Grin3b,29,76,56,68,42,39
Tmem259,11500,13353,12146,12194,8717,10690
Gm26243,0,0,0,0,0,0
Cnn2,14,14,23,643,400,723
Abca7,1995,2526,2145,6232,4167,4935
Arhgap45,8,41,45,144,136,155
Polr2e,4501,5689,4738,2630,1932,2008
Gpx4,15160,16332,13768,8233,6315,6611
Sbno2,2433,3334,2827,3764,2845,3092
Stk11,9448,11513,10318,9428,6835,7449
Cbarp,701,750,695,1509,1059,1159
Atp5d,7249,8201,6545,5746,4107,4192
Midn,3791,5086,4554,6033,4844,4972
Cirbp,2811,3349,2721,3949,2953,2980
1600002K03Rik,134,241,201,229,208,193
Efna2,577,543,599,569,379,344
Mum1,4085,6181,5140,4894,3659,3884
Ndufs7,3606,4123,3151,2336,1692,2038
Gamt,441,426,464,540,429,534
Dazap1,8892,11196,10620,12161,8731,8591
Mir6911,0,0,0,0,0,0
Gm15122,22,46,32,72,42,53
Rps15,29587,33533,28308,14186,9816,11642
Apc2,37,10,40,265,171,258
2310011J03Rik,1129,1318,1172,832,630,625
Pcsk4,393,525,386,403,271,313
Reep6,278,430,404,379,223,239
Adamtsl5,11,0,8,19,13,27
Plk5,0,0,0,0,2,2
Gm15123,0,0,0,0,0,0
Gm15124,0,0,0,0,0,0
Mex3d,1853,2020,1732,3021,2007,2257
Gm22721,0,0,0,0,0,0
Mbd3,8915,9982,8316,6338,4858,5117
Uqcr11,3192,3493,2650,1586,1217,1374
Tcf3,7828,8787,7519,9019,6583,6942
Gm25044,0,0,0,0,0,0
Onecut3,8,1,22,3,0,0
2610034O05Rik,0,0,0,0,0,0
Atp8b3,8,8,12,11,12,22
Rexo1,3280,4113,3681,6497,4687,4756
Klf16,1772,2530,2214,1542,1122,1351
Gm26710,21,29,51,31,22,17
Abhd17a,3123,3441,3034,2623,1903,2090
Gm29093,2,0,6,4,2,11
Scamp4,229,236,207,274,130,145
Adat3,11,40,24,61,46,27
Gm49322,175,231,237,260,279,250
Mir6912,0,0,0,0,0,0
Csnk1g2,7361,8168,7140,6870,4990,5540
Btbd2,3725,4298,3856,3929,2870,2991
Mknk2,2905,2964,2795,3631,2796,3048
Gm26541,16,38,23,12,20,6
Mob3a,193,179,194,327,187,217
Izumo4,247,398,431,969,727,1007
Ap3d1,4910,6231,5171,8219,6050,6720
Dot1l,7916,9267,8909,12042,8587,8716
Gm17151,0,0,9,0,0,0
Plekhj1,3435,4370,4204,2461,1981,2292
Sf3a2,5861,6933,5579,5078,3660,3998
Amh,7553,10222,3931,7476,6200,8755
Jsrp1,576,723,454,584,491,525
Oaz1,22607,23987,21306,16307,11759,12639
Mir1982,0,0,0,0,0,0
Lingo3,0,15,24,9,16,6
Lsm7,3622,4143,3592,1423,1210,1445
Sppl2b,2540,3117,2651,3789,2507,3151
Tmprss9,22,36,31,75,58,86
Timm13,4204,4620,4129,1681,1209,1317
Lmnb2,4321,4785,4725,4883,3290,3461
Gadd45b,402,512,535,183,141,216
Gng7,61,22,17,163,80,129
Diras1,0,2,2,3,0,5
Gm16099,0,0,0,0,0,0
Slc39a3,1147,1480,1207,2261,1460,1791
Sgta,3900,4785,4321,4435,3217,3540
Thop1,4258,5530,4836,4024,2768,3084
Creb3l3,634,710,510,713,506,561
Mir5615-1,0,0,0,0,0,0
Mir5615-2,0,0,0,0,0,0
Map2k2,5927,7146,6223,6305,4367,4702
Zbtb7a,2723,3323,2657,4266,3257,3392
Pias4,2935,3988,3431,3099,2206,2524
Eef2,87988,97775,78764,98790,65538,75747
Snord37,0,0,0,1,0,0
4930442H23Rik,2,0,3,10,1,11
Dapk3,1692,2050,1870,1962,1442,1621
Atcayos,0,0,0,0,0,6
Nmrk2,0,0,0,1,0,0
Atcay,0,2,3,0,0,2
Zfr2,230,495,448,1164,1017,965
Matk,41,35,14,89,35,80
Mrpl54,2424,2751,2210,1015,813,801
Apba3,2474,2954,2381,2530,1913,1951
Mir3057,0,0,0,0,0,0
Tjp3,1,2,0,17,14,29
Pip5k1c,2162,2696,2663,3999,2862,3189
Gm16315,0,0,0,2,4,2
Cactin,2871,3979,3287,2584,1692,1920
Tbxa2r,2,0,4,20,24,14
Gipc3,0,6,3,8,5,6
Hmg20b,3621,4323,3952,4269,3287,3606
Mfsd12,364,283,240,526,329,392
4930404N11Rik,24,10,4,9,6,12
Fzr1,4452,5363,4873,5315,3908,4024
Dohh,1621,1853,1591,1192,910,821
Gm48551,19,80,60,158,149,119
Mir6913,0,0,0,0,0,0
Gm48552,0,0,2,7,10,13
Smim24,40,48,68,154,116,117
Nfic,3319,3154,2622,5497,3754,4226
Gm16104,0,0,1,3,0,0
Mir1191b,0,0,0,0,0,0
Celf5,19,82,73,31,10,28
Gm16105,0,0,0,0,0,0
Ncln,7850,9168,7758,12350,8505,9865
S1pr4,1,8,7,4,2,4
Gna15,0,9,13,2,4,4
Gm25595,0,0,0,0,0,0
Gm47697,0,0,0,0,0,2
Gna11,4481,4840,4311,5539,3918,4177
Aes,8050,8207,6803,11509,8696,9166
Gm15917,0,7,0,56,32,41
Tle2,1119,1387,1387,12083,8741,9210
Tle6,2102,9635,8410,2496,2166,3720
BC025920,39,38,25,43,36,37
Gm26896,6,10,6,20,10,18
Sirt6,1436,1814,1735,1874,1355,1571
Ankrd24,844,1077,1092,2697,1969,2140
Gm10778,58,44,42,71,64,62
Zfp433,65,81,80,128,95,104
Gm3055,17,70,59,50,35,47
Gm4767,11,22,10,7,8,4
Gm32687,22,36,28,56,65,55
Zfp781,11,10,21,28,15,16
Gm33378,21,22,16,39,42,47
Zfp873,433,690,529,661,505,581
BC024063,56,227,218,126,104,142
AU041133,68,133,72,211,154,111
Gm47572,63,51,28,75,79,76
Gm47573,15,18,14,32,27,32
AC158605.1,31,30,42,84,72,69
Zfp938,176,247,248,502,451,392
4932415D10Rik,0,0,1,1,0,0
Gm4924,293,528,504,483,480,465
Gm1553,0,0,0,0,0,0
1190007I07Rik,589,718,574,607,474,443
Tdg,4136,4397,3971,5329,3909,3839
Glt8d2,12,8,10,22,18,27
Hcfc2,752,978,906,1489,1096,1055
Nfyb,1374,1632,1192,1907,1471,1270
Gm47561,2,15,1,0,2,1
1700028I16Rik,8,57,51,0,0,3
Txnrd1,5610,6802,6325,6976,4966,5245
Gm47073,0,4,4,4,6,4
Eid3,8,46,2,2,18,4
Chst11,14162,13445,11378,17676,12201,12508
Gm10773,5,0,4,0,8,6
1700025N21Rik,34,74,60,8,2,6
Gm23122,0,0,0,0,0,0
Slc41a2,156,351,328,247,223,239
Gm40723,2,0,0,0,0,0
D10Wsu102e,2937,9109,7885,2270,2158,3199
Aldh1l2,32,39,40,42,35,43
Washc4,1519,1648,1438,3178,2241,2470
Appl2,8342,10615,10654,12707,9374,10083
1500009L16Rik,248,366,278,370,223,326
C230099D08Rik,0,0,0,0,0,0
Gm34184,0,0,3,5,1,2
Gm37908,0,0,0,0,0,0
Gm34113,0,0,0,0,0,0
Gm47253,1,0,0,0,0,0
Nuak1,211,228,224,319,290,365
4930463O16Rik,0,3,0,0,0,2
1700092E16Rik,0,0,0,0,0,0
E230014E18Rik,52,54,39,226,164,147
Ckap4,7538,7293,5897,13500,9167,10755
Platr7,1,0,1,0,4,1
Tcp11l2,59,119,61,458,356,471
Gm25657,0,0,0,0,0,0
Polr3b,1125,1641,1360,1722,1403,1497
Rfx4,6,37,40,7,20,22
Gm24226,0,0,0,0,0,0
Ric8b,1053,1071,1070,2190,1646,1754
Fhl4,52,44,14,34,26,28
Tmem263,1896,2302,1662,3320,2325,2467
Mterf2,127,184,161,336,374,304
Cry1,1302,2717,2296,1688,1375,1425
Gm38575,1,2,0,0,1,4
Gm27392,0,0,0,0,0,0
Gm25281,0,0,0,0,0,0
Btbd11,145,230,213,386,274,369
Gm47358,0,0,0,0,0,0
Gm1559,0,0,4,2,4,0
Pwp1,1821,2112,1616,1957,1379,1463
Prdm4,1252,1696,1282,1448,1226,1208
Ascl4,6,4,3,6,0,4
Rtcb,5372,7008,5628,4554,3548,3828
Bpifc,2,6,51,12,2,11
A230060F14Rik,18,72,31,48,40,32
Fbxo7,712,1162,900,1225,890,959
Gm24430,0,0,0,0,0,0
Syn3,68,81,23,101,110,145
4930486F22Rik,0,0,0,0,0,0
Gm15990,1,0,0,0,0,0
Timp3,71,54,34,1052,856,802
Gm6729,0,0,0,4,2,0
Gm48485,0,2,0,2,0,1
Hsp90b1,53288,60282,50607,110494,79557,84979
Gm15344,15,24,20,110,56,58
Gm25745,0,0,0,0,0,0
Ttc41,394,567,537,538,440,418
Gm49358,6,0,2,4,6,8
Nt5dc3,561,674,545,1011,756,830
Gm16268,0,0,0,0,2,0
Stab2,2,0,4,30,24,70
Gm16280,0,0,0,0,0,0
Gm16271,1,0,0,1,1,0
1700113H08Rik,7,4,6,5,2,11
4930555G07Rik,2,2,0,1,1,2
Gm10764,0,0,0,0,0,0
Gm23191,0,0,0,0,0,0
Ascl1,0,2,0,0,0,0
Pah,15,19,14,1,2,6
Igf1os,39,75,51,19,16,12
Igf1,5401,6053,4418,5351,3932,3740
Gm48306,0,0,0,0,4,0
Gm48307,0,0,0,2,0,0
Gm48308,24,34,24,44,34,40
Pmch,0,10,14,20,10,14
Parpbp,1102,1271,1104,1399,929,941
Gm6653,46,24,18,22,22,4
4921515L22Rik,14,46,16,28,16,8
Nup37,1152,1629,1417,1146,886,874
Gm26357,0,0,0,0,0,0
Washc3,695,980,837,1102,747,806
Dram1,43,50,52,110,85,107
Gnptab,2031,2462,2185,4077,2737,3230
Gm26546,12,12,0,0,4,0
Gm16235,0,4,6,6,2,4
Chpt1,2422,2786,2460,2732,2165,2170
Sycp3,12,73,74,18,18,20
Mybpc1,13,2,10,12,6,13
Gm48752,1,0,0,0,0,0
Spic,2,5,7,7,5,13
n-R5s79,0,0,0,0,0,0
Arl1,3733,4192,3154,3979,2885,3120
Utp20,2034,3203,3075,4100,2836,3166
Slc5a8,4,12,2,7,3,7
Ano4,11421,16109,13109,4073,3250,4050
Gas2l3,2454,2793,2496,2877,2056,2113
Nr1h4,18,9,9,82,66,106
Slc17a8,15,6,18,8,13,15
Scyl2,1389,2842,2561,2319,1684,1942
Actr6,523,555,452,804,564,528
Uhrf1bp1l,2102,2792,2351,3760,2828,3004
Gm26180,0,0,0,0,6,4
Anks1b,53,368,267,64,84,115
Gm22602,0,0,0,0,0,0
Gm47591,0,0,0,0,0,0
Gm47592,0,0,0,0,0,0
Gm47590,0,0,0,1,0,1
Apaf1,1268,1633,1299,2731,1922,2077
Gm25390,0,0,0,0,0,0
Ikbip,1561,1625,1295,2393,1834,1955
Slc25a3,16984,19959,16442,24172,17642,18453
Gm24119,1,0,0,2,2,2
Tmpo,12869,14627,13729,19499,14252,13410
Gm26765,18,55,26,31,18,22
4930534H03Rik,1,0,0,1,3,1
Gm47082,0,0,0,0,0,0
Gm31592,2,0,0,0,2,1
Rmst,4,4,3,2,4,14
Gm27544,0,0,0,0,0,0
Mir135a-2,0,0,0,0,0,0
Gm27999,0,0,0,0,0,0
Gm27608,0,0,0,0,0,0
Gm27588,0,0,0,0,0,0
Gm27753,0,0,0,0,0,0
Gm27582,0,0,0,0,0,0
Gm27366,0,0,0,0,0,0
Gm27419,0,0,0,0,0,0
Mir1251,0,0,0,0,0,0
Gm26700,0,0,0,0,0,0
Gm20757,3,3,3,1,2,4
4930401A07Rik,0,1,0,0,0,0
Gm25884,0,0,0,0,0,0
Gm22582,0,0,0,0,0,0
Gm31822,0,1,0,0,0,0
Nedd1,1396,2062,1830,2341,1700,1736
Gm24241,0,0,0,0,0,0
AC122335.1,18,106,88,76,43,56
Cfap54,59,57,103,33,31,29
Gm32468,0,0,2,0,0,0
Cdk17,763,1037,918,1447,1199,1218
Mir1931,0,0,0,0,0,0
Elk3,580,745,588,606,490,658
Gm32688,0,0,0,0,0,0
Gm17745,2,10,2,12,4,12
Mir7688,0,0,0,0,0,0
Lta4h,2378,3105,2725,3511,2305,2699
Hal,2,1,5,8,19,22
Amdhd1,341,430,399,252,223,168
Ccdc38,77,153,120,95,83,79
Snrpf,5786,6320,5362,2700,2048,1996
4933408J17Rik,8,44,7,12,6,8
Gm47156,48,93,23,39,43,32
Ntn4,83,86,39,636,382,577
Gm15915,0,24,36,15,8,12
Gm15963,0,0,2,2,0,4
Gm26239,0,0,0,0,0,0
Usp44,4,18,7,8,6,4
Metap2,6767,9044,7667,6885,5137,5411
4930471D02Rik,0,0,3,1,0,0
Gm25962,0,0,0,0,0,0
Vezt,968,1504,1064,1765,1510,1467
Mir331,0,0,0,0,0,0
AC122901.1,0,0,0,0,0,0
Fgd6,391,1874,1574,322,330,653
Gm48372,2,14,10,0,2,0
Nr2c1,743,810,622,1045,1011,898
Gm26122,0,0,0,0,0,0
Ndufa12,4697,5350,4257,2925,2139,2331
Gm4792,0,0,0,0,0,0
Tmcc3,506,2982,2793,293,349,834
Gm16155,0,0,0,0,0,0
Tmcc3os,2,0,4,1,0,3
Mir7211,0,0,0,0,0,0
Gm48657,1,4,0,3,2,2
Gm49167,79,72,85,115,105,89
Cep83,1369,1927,1491,2001,1481,1505
Gm48689,0,4,0,1,1,0
Plxnc1,9846,9764,9029,52909,36324,41211
Gm24186,0,0,0,0,0,0
Gm48718,12,11,37,43,11,35
Gm25266,0,4,0,66,53,62
Gm48867,0,0,0,0,0,0
Gm48868,40,62,70,80,66,62
Gm29684,683,1045,1049,1921,1530,1587
Gm33091,43,52,32,90,62,73
Gm48874,0,0,0,15,20,10
Cradd,2389,2980,2561,2718,1970,2112
Gm48880,23,22,30,10,6,10
Gm48882,934,1207,994,640,453,514
2310039L15Rik,30,51,47,47,42,45
Socs2,26765,31367,28007,51348,36791,35298
Gm47599,14,4,2,0,2,4
Mrpl42,2943,3127,2922,1988,1493,1595
Ube2n,5272,6243,5537,4775,3588,3727
Nudt4,5487,6021,5300,5287,4163,4151
Mir3058,0,0,0,0,0,0
Gm23776,0,0,0,0,0,0
Gm33336,0,0,0,0,0,0
Gm47667,0,4,0,0,0,0
Anapc15-ps,0,3,2,4,0,0
Gm47671,6,0,0,1,0,1
1110019B22Rik,0,6,0,7,2,0
Gm47708,6,1,1,4,2,0
4732465J04Rik,5,4,2,1,2,6
Gm47718,1,0,0,1,0,0
Gm47719,2,4,0,2,0,0
Gm33543,0,2,0,4,0,0
Gm47725,0,0,0,0,3,0
Gm24433,0,0,0,0,0,0
Eea1,981,1567,1663,1612,1235,1465
Gm5426,0,0,0,0,0,0
Gm22913,0,0,0,0,0,0
4930459C07Rik,2,2,8,3,1,0
Gm48427,0,0,0,0,0,0
Gm33782,0,2,3,1,4,0
Gm48428,0,0,0,0,0,0
Gm48505,2,1,6,0,1,2
Gm33843,1,19,7,2,3,4
Btg1,2177,2265,1959,3433,2629,2323
Gm48521,5,0,0,1,2,1
Gm24587,0,0,0,0,0,0
Gm33981,3,1,6,10,0,5
4930556N09Rik,2,2,0,0,0,0
Mir3966,0,0,0,0,0,0
Dcn,30,15,2,392,348,852
Lum,0,8,0,167,143,360
4930473O22Rik,0,0,0,0,0,0
Kera,0,7,12,0,0,0
Epyc,1,1,2,2,0,0
Gm10754,9,5,7,6,9,6
Ccer1,0,0,0,0,0,0
4930525C09Rik,0,0,0,0,0,0
C030005K15Rik,0,0,0,0,0,0
Gm25658,0,0,0,0,0,0
Gm8633,2,1,3,2,2,2
Gm37631,0,0,0,0,0,0
Gm34297,0,0,1,1,3,0
Gm5427,2,26,0,26,9,19
Atp2b1,2797,4622,3616,5253,3991,4707
Gm48761,0,0,0,0,0,0
Poc1b,1118,1628,1412,1117,748,775
Galnt4,221,243,255,697,520,487
Phxr2,0,0,0,0,0,0
Gm16239,0,0,2,2,6,0
Gm34574,3,2,0,0,2,2
Gm48884,0,0,0,0,0,0
Gm34777,0,0,0,0,0,0
Dusp6,62,30,20,259,229,192
Gm34921,0,0,0,2,4,0
Gm48089,60,63,47,64,62,31
B530045E10Rik,29,45,55,9,8,35
Gm35035,0,0,0,1,0,0
Gm34983,0,0,2,1,0,2
Gm20110,2,0,1,0,1,5
Gm35101,0,1,2,0,0,2
Gm47578,3,5,4,3,5,3
Csl,1,0,1,3,4,0
Gm35206,0,0,1,0,2,0
Kitl,955,844,934,6621,4988,4489
AC167229.1,281,249,158,7343,4901,4617
Gm22918,0,0,0,0,0,0
Gm25287,0,0,0,0,0,2
Gm47627,0,0,0,0,0,0
Gm4301,0,0,0,0,0,0
Gm4302,0,0,0,0,0,0
Gm4303,0,0,0,0,0,0
Gm4305,0,0,0,0,0,0
Gm4307,0,0,0,0,0,0
Gm47631,4,0,0,0,0,0
Gm4312,0,0,0,0,0,0
Gm47673,0,0,0,0,0,0
Tmtc3,1683,2038,1858,4950,3601,3418
Cep290,966,1059,1055,1356,1018,941
4930430F08Rik,219,224,194,387,295,299
Gm47956,0,14,6,29,10,12
1700017N19Rik,2,0,0,0,0,0
Gm35722,1,0,0,1,0,1
Gm26278,0,0,0,0,0,0
Mgat4c,36,72,50,57,43,85
Gm47032,0,0,0,0,0,0
Mir3059,0,0,0,0,0,0
Gm47031,0,4,0,0,0,0
Gm47033,0,0,0,0,0,0
Gm47025,0,0,0,0,0,0
Gm47101,0,0,0,0,0,4
Nts,0,0,0,4,6,2
Rassf9,1,20,15,23,10,21
Gm47143,0,0,0,0,0,0
Alx1,0,16,13,3,2,6
Gm17028,0,0,0,0,0,0
Lrriq1,47,65,31,23,19,27
Gm25376,0,0,0,0,0,0
Gm47164,0,0,2,4,5,4
Slc6a15,4219,4791,4026,2624,1883,1984
Gm47223,0,0,0,0,1,0
Gm47221,0,1,0,1,0,1
Gm47224,0,0,0,0,0,0
Gm25143,0,0,0,0,0,0
Gm47226,0,0,0,0,0,0
Gm21293,0,1,0,0,0,0
Gm6763,0,0,0,0,0,0
Gm8764,0,0,0,0,0,0
Gm21304,0,0,0,0,0,0
Gm21312,0,0,0,0,0,0
Gm20765,0,0,0,0,0,0
Gm4340,0,0,0,0,0,0
Gm22339,0,0,0,0,0,0
Mir6411,0,0,0,0,0,0
Gm22945,0,0,0,0,0,0
Gm25522,0,0,0,0,0,0
Gm25587,0,0,0,0,0,0
Gm25422,0,0,0,0,0,0
Gm36997,0,0,0,0,4,0
Tmtc2,6855,8547,6955,11849,8791,9508
Gm48206,0,0,0,0,0,0
Gm48205,0,0,0,0,0,0
Gm48203,2,8,0,4,0,0
Gm48204,0,0,6,0,2,3
Gm48207,2,0,0,1,0,0
Gm15663,195,196,244,462,358,324
Mettl25,487,602,450,651,505,549
n-R5s80,0,0,0,0,0,0
Gm48298,0,4,0,2,0,2
Ccdc59,1674,1862,1557,1643,1322,1288
Gm24237,0,0,0,0,0,0
Gm25342,0,0,0,0,0,0
Gm48363,0,0,0,0,0,0
Gm48377,0,8,2,0,2,2
C230021G24Rik,1,0,0,1,2,0
Ppfia2,24,46,35,147,115,128
4930532I03Rik,0,0,0,0,0,0
Acss3,15,15,9,55,27,58
Gm24745,0,0,0,0,0,0
Gm29674,0,0,0,0,0,0
Lin7a,12,5,1,2,3,8
Gm38117,0,0,0,0,0,0
Gm44403,0,0,0,0,0,0
Myf5,24,14,12,63,36,52
Myf6,0,0,2,4,2,2
Ptprq,4,49,24,25,39,47
Otogl,7,28,21,56,49,45
Gm29685,0,2,1,3,7,4
Ppp1r12a,4375,5583,5255,7157,5383,5760
Pawr,2147,2531,2138,2913,2120,2392
Gm23105,0,0,0,0,0,0
Gm36283,147,175,151,1449,1096,1090
Gm25591,0,0,0,0,0,0
Syt1,216,903,811,62,131,239
Gm5136,1,0,0,0,0,0
Gm47472,0,0,0,1,0,0
Gm47477,1,0,0,0,0,0
Gm22097,0,0,0,0,0,0
Gm44495,0,0,0,0,0,0
Gm23041,0,0,0,0,0,0
3110043J17Rik,0,0,0,0,0,0
Nav3,108,580,513,228,152,240
Gm36935,0,0,0,0,0,0
Gm47337,0,0,0,0,0,0
Gm47339,0,0,0,0,0,0
Gm47338,0,0,1,0,0,0
9230102K24Rik,4,20,24,0,0,7
E2f7,1583,1544,1575,2551,1817,1655
1700020G17Rik,84,127,115,722,607,564
Gm23698,0,0,0,0,0,0
Gm22186,0,0,0,0,0,0
Gm22236,0,0,0,0,0,0
Csrp2,5021,5720,4535,14740,10175,9299
Zdhhc17,2006,2481,2210,4137,3149,3360
Gm22101,0,0,0,0,0,0
Osbpl8,1333,2373,1948,2955,2236,2729
Bbs10,217,329,344,395,288,306
Gm40761,1,7,1,0,0,0
Nap1l1,18965,21246,18405,16902,11585,12400
Gm25117,1,0,0,0,2,0
Phlda1,268,337,190,318,218,294
Gm28592,0,0,0,0,0,0
4933440J02Rik,0,12,0,0,0,0
Gm30262,9,0,0,1,0,1
Gm30624,35,9,40,19,19,14
Gm47865,0,0,2,0,0,0
Gm37189,0,0,0,0,0,0
Gm20758,0,10,4,4,0,2
Krr1,1842,2167,1936,2065,1532,1518
Glipr1,4,4,34,16,12,13
Glipr1l1,19,21,42,5,4,8
Glipr1l2,23,23,2,14,4,8
Glipr1l3,5,5,2,1,3,4
Caps2,94,138,178,178,147,139
Gm47419,0,0,0,2,1,0
Kcnc2,152,222,199,234,212,271
1700010J16Rik,3,2,1,4,1,1
Gm3942,10,0,0,2,2,2
Atxn7l3b,3409,3580,3329,3662,2890,3098
Gm26596,12,10,4,5,16,12
Gm22507,0,0,0,0,0,0
Gm47519,2,0,0,0,0,1
Gm47522,0,0,1,0,2,4
Gm47524,0,0,0,0,0,0
Gm47532,2,20,0,0,0,2
Gm40765,0,1,0,0,1,1
Gm38333,0,0,0,0,0,0
Gm48104,0,0,0,0,0,0
Gm38281,0,0,0,0,0,0
Trhde,40,21,30,14,10,20
4930473D10Rik,0,0,0,0,0,0
Gm15723,0,9,0,3,0,0
Gm31182,9,4,12,9,8,3
Gm25319,0,0,0,0,0,0
Gm31267,6,0,0,0,0,0
Gm22070,0,0,0,0,0,0
Tph2,16,126,36,25,10,18
Tbc1d15,2222,5743,5319,3564,2780,3298
Gm22794,0,0,0,0,0,0
Rab21,1909,3217,2492,2529,1881,2045
Gm10752,0,8,2,6,2,4
Tmem19,1018,1301,971,1804,1289,1481
Thap2,799,917,877,1305,1102,1209
Zfc3h1,2072,3008,2656,6960,5401,5639
A130012E19Rik,0,1,0,0,2,2
Lgr5,2,20,23,65,81,102
A930009A15Rik,0,0,0,0,0,0
4930422I22Rik,5,1,11,2,0,4
Tspan8,18,16,23,54,60,56
Ptprr,121,482,315,77,89,193
4933416C03Rik,0,0,0,0,1,4
Ptprb,40,330,283,130,85,219
Gm47625,0,0,0,0,1,0
Gm26495,0,0,0,0,0,0
Kcnmb4,65,72,77,192,206,180
Kcnmb4os1,6,0,0,0,0,2
Kcnmb4os2,2,4,8,11,2,12
Cnot2,2932,4131,3590,4530,3416,3475
5330438D12Rik,156,181,236,264,173,226
Gm25190,0,0,0,0,0,0
Gm49344,0,4,0,2,0,4
Gm26579,10,12,11,0,0,2
1700030O20Rik,4,4,0,1,0,1
4930579P08Rik,1,0,2,0,0,0
Myrfl,3,14,8,6,4,3
Rab3ip,2394,2775,2367,1822,1309,1655
Gm10271,225,258,302,325,206,257
D630029K05Rik,10,6,0,2,2,8
Best3,42,115,122,22,18,28
Gm10747,0,2,0,0,0,0
Lrrc10,0,0,0,0,0,0
Cct2,15737,17712,15073,17267,12069,12702
Frs2,2270,2864,2588,4300,3235,3563
4930423D24Rik,1,0,0,5,0,2
Gm26311,0,0,0,0,0,0
Yeats4,2264,2757,2181,2138,1625,1651
9530003J23Rik,0,4,2,0,0,0
Lyz2,446,478,106,301,313,571
Lyz1,0,0,0,2,8,23
Cpsf6,5439,6825,6343,11388,8623,8540
Gm48903,0,0,3,4,0,9
Gm40770,0,0,0,0,0,1
Gm32141,0,0,0,0,0,0
Gm32235,0,0,0,0,0,0
Gm32365,0,0,0,0,1,0
Cpm,103,139,180,78,60,115
Gm25709,0,0,0,0,0,0
Mdm2,2375,3662,3218,3758,2959,3210
Slc35e3,1051,1126,987,1834,1364,1403
