Name,CC12h_1,CC12h_2,CC12h_3,GC12h_1,GC12h_2,GC12h_3
Gm23955,0,0,0,0,0,0
Gm29543,0,0,0,0,2,2
Gm25213,0,0,0,0,0,0
Poc5,684,678,743,902,983,1032
Ankdd1b,3,0,0,14,13,13
Polk,712,826,794,679,777,864
Gm17622,0,0,0,0,0,0
Col4a3bp,3206,3300,3123,2921,2981,3003
Gm48133,2,0,4,0,0,2
Gm48138,6,2,2,0,0,2
Gm46436,0,1,0,2,0,2
Gm48139,0,1,0,0,4,0
Hmgcr,19829,18622,19321,16336,19747,21786
Ankrd31,4,4,3,2,10,3
Gm27792,0,0,0,0,0,0
Gcnt4,433,444,411,535,533,620
Gm48597,0,0,0,0,0,0
1700029F12Rik,0,0,4,3,0,0
Fam169a,70,57,77,101,146,119
Gm6169,8,2,6,10,0,0
Nsa2,3352,3239,3604,2448,2910,2943
Gfm2,960,1012,1046,1112,1137,1222
Hexb,2769,2835,3054,2275,2826,2531
Enc1,4991,4598,5344,2850,2000,2387
C430039J16Rik,0,1,1,0,0,0
Gm33447,0,0,0,0,0,3
Lncenc1,45,29,49,28,31,20
Gm2379,62,43,71,50,46,54
Gm41030,18,5,8,4,12,16
Gm48090,2,0,0,0,0,0
Gm5086,4,6,12,16,9,7
5330416C01Rik,105,102,154,17,30,13
Gm26619,4,21,24,3,2,2
Gm10260,0,0,0,0,0,0
Gm47577,134,94,160,22,20,15
Gm41031,870,763,975,122,115,110
Gm34388,398,230,367,213,122,204
Arhgef28,1115,1187,1243,2432,1846,2510
Utp15,1232,1309,1412,1821,1850,1920
Ankra2,644,796,866,871,1112,950
Gm21976,2,0,4,7,4,2
Btf3,9239,8962,10539,7509,8204,7865
Foxd1,0,0,2,2,2,7
2310005E17Rik,1,0,0,0,2,0
Gm29501,0,0,0,0,0,0
Gm10320,0,4,10,0,0,0
Gm37425,0,0,0,0,0,0
Gm22698,0,0,0,0,0,0
Gm48050,20,20,22,20,25,25
Tmem174,0,0,0,18,4,14
Tmem171,0,2,9,126,69,139
Gm9465,2,8,16,10,8,7
Fcho2,2883,3135,3159,2777,2843,3209
Gm47550,8,22,14,12,10,18
D130062J10Rik,0,0,0,2,0,2
Gm47551,0,0,0,0,0,0
Tnpo1,8051,8541,9237,8493,9090,9900
Gm35215,0,0,0,0,1,0
1700024P04Rik,4,0,2,0,2,4
Gm35279,44,40,24,27,29,34
A930014D07Rik,14,4,10,11,2,9
Gm24733,0,0,1,0,0,0
2310020H05Rik,6,12,12,8,3,8
Gm807,62,105,112,160,209,203
Zfp366,1,2,1,8,25,27
Ptcd2,754,836,751,758,881,895
Mrps27,1185,1137,1393,1172,1199,1204
6430562O15Rik,202,147,207,126,135,160
Map1b,31138,32664,33465,20923,22620,25308
5330431K02Rik,56,86,110,67,60,81
1700012J22Rik,0,0,1,0,0,0
Gm24471,0,0,0,0,0,0
Cartpt,14,28,40,0,0,0
Mccc2,644,609,696,592,588,705
Bdp1,2015,2071,2360,2290,2726,2783
BC001981,4,2,0,2,0,2
Serf1,517,584,694,356,345,415
Smn1,1087,951,1243,1152,1111,1197
Naip2,1,0,13,20,8,25
Naip5,5,3,3,15,21,14
Naip6,3,5,0,6,7,9
Naip1,2,2,7,18,15,26
Gtf2h2,952,898,992,872,950,1054
Ocln,7,8,12,44,79,58
Gm48596,0,0,0,2,1,1
Marveld2,30,61,27,69,53,80
Gm24261,0,0,0,0,0,0
Rad17,1228,1275,1262,924,1172,1141
Ak6,1106,865,1189,853,1019,992
Taf9,46,22,46,22,66,68
Ccdc125,288,361,394,257,256,323
Cdk7,1424,1587,1827,1553,1587,1739
Mrps36,898,885,1102,562,616,624
Cenph,304,334,345,514,385,511
Ccnb1,3123,2694,3157,3810,4420,4764
Slc30a5,3252,2858,3349,2973,3125,3402
Gm29502,37,37,36,32,29,34
Gm37830,2,0,0,0,2,2
5930438M14Rik,0,0,0,0,1,0
4932411K12Rik,23,32,24,20,14,29
Gm36994,0,0,0,0,0,0
Gm41043,22,22,16,2,12,4
Gm47533,6,0,0,0,1,0
Gm29341,0,0,0,0,0,0
Pik3r1,28877,31991,32311,12547,14621,13926
Gm36638_1,2,2,1,9,8,8
Gm36638_2,0,0,2,0,2,2
Gm47007,0,0,0,0,0,0
Gm38133,0,0,0,0,0,0
Gm25808,0,0,0,0,0,0
Gm29927,0,0,2,0,2,1
Cd180,18,12,23,38,36,28
Mast4,11288,11005,13042,7691,6837,7843
1700099I09Rik,0,2,4,6,4,0
Gm17160,0,1,0,0,0,0
n-R5s56,0,0,0,0,0,0
Gm24441,0,0,0,0,1,0
Gm30551,1,5,15,5,8,4
Gm24870,0,0,0,0,0,0
Srek1,3443,3814,3621,3891,4192,4701
Erbin,6055,6335,6776,5647,6447,6710
Gm47849,12,12,11,9,4,2
Gm47851,0,0,1,0,0,0
Nln,1822,1801,2014,1122,1257,1307
Sgtb,700,742,750,439,533,564
Trappc13,2067,1884,2234,2044,2185,2173
Trim23,1101,1242,1307,1063,1249,1272
Ppwd1,702,877,887,785,760,833
Cenpk,167,172,184,322,315,409
Adamts6,1301,1541,1535,1008,783,1024
Cwc27,813,827,928,602,641,667
2610204G07Rik,0,0,0,0,0,0
Srek1ip1,1152,1089,1126,1065,1154,1201
Shisal2b,2,1,6,14,3,18
Rgs7bp,198,143,210,130,116,139
4933425L06Rik,7,9,16,57,40,52
Rnf180,4660,4885,5161,20756,25045,22384
Gm25631,0,0,0,0,0,0
Htr1a,0,0,0,0,0,0
Gm10739,4,2,0,3,3,7
Gm30411,0,0,0,0,2,0
Gm24527,0,0,0,0,0,0
Gm28989,1,2,4,19,8,20
Ipo11,989,1190,1251,1429,1417,1662
Gm28988,5,4,2,4,8,4
Dimt1,490,429,511,860,843,892
Kif2a,2017,1985,2271,1525,1815,1914
Gm24431,0,0,0,0,0,0
3830408C21Rik,31,47,36,95,55,74
Gm48684,0,0,0,0,0,0
Gm31452,0,0,2,6,8,5
AI197445,0,6,1,0,1,3
Gm32004,2,0,0,0,0,1
Gm32090,1,0,0,0,0,0
1700006H21Rik,0,0,0,0,0,0
Zswim6,2128,2371,2573,1219,1211,1310
Gm22118,0,0,0,0,0,0
B230220B15Rik,1,4,2,4,2,2
Ndufaf2,578,547,584,391,407,470
Smim15,1502,1359,1576,1291,1437,1340
Ercc8,316,295,317,460,608,584
Elovl7,91,151,109,181,190,172
Gm2822,0,3,0,0,2,2
Depdc1b,168,144,176,242,294,291
Pde4d,1421,1194,1514,1077,1290,1191
Gm27572,0,0,0,0,0,0
Gm28016,0,0,0,0,0,0
Mir582,0,0,0,0,0,0
Mir1904,0,0,0,0,0,0
Rab3c,7,3,4,1,5,2
Gapt,0,0,0,2,0,4
Plk2,981,782,966,552,490,482
Gm33045,0,0,0,1,0,0
Gm33172,0,0,0,0,1,0
4930526H09Rik,0,1,0,0,0,0
Gm38397,0,0,0,0,0,0
3110015C05Rik,1,0,2,0,0,2
Actbl2,0,1,0,0,3,0
Gm6270,1,0,0,1,0,0
Gpbp1,3227,3183,3540,3703,3955,4008
Gm49496,6,25,7,4,28,5
Gm15290,0,0,0,0,0,0
Gm15288,0,0,0,0,0,0
Gm15286,18,16,14,19,8,15
Gm10198,0,0,0,0,0,0
Mier3,1510,1523,1606,1409,1688,1763
Gm15287,6,12,10,9,7,8
Map3k1,1306,1659,1708,8208,9418,9664
Gm15327,10,4,22,50,35,38
Gm15325,0,0,0,0,0,0
Gm15324,0,0,0,0,0,1
Gm15326,5,0,1,24,26,14
Gm15322,0,0,0,0,2,0
Gm15323,0,0,0,2,4,4
Gm48802,0,1,0,0,1,0
Gm37427,0,0,0,0,2,3
Ankrd55,8,4,9,155,171,172
Gm22768,0,0,0,0,0,0
Gm48837,0,0,0,2,5,13
2810403G07Rik,0,0,0,0,0,1
Gm48876,0,0,0,0,2,0
Gm48879,0,0,0,0,0,0
Il6st,4808,4611,4954,8548,10311,10429
Il31ra,749,752,842,614,1113,703
Ddx4,4,10,12,59,70,74
Slc38a9,599,731,786,853,903,1028
Gm47827,4,1,6,0,2,4
Gm47850,0,0,0,0,0,0
Plpp1,168,125,167,201,220,271
Skiv2l2,3170,3111,3492,3307,3441,3680
Dhx29,1269,1168,1392,1395,1431,1503
Ccno,12,18,16,464,189,352
Mcidas,0,0,0,1,0,0
Cdc20b,14,6,1,10,8,11
Mir449c,0,0,0,0,0,0
Mir449b,0,0,0,0,0,0
Mir449a,0,0,0,0,0,0
Gm10735,0,0,0,2,0,4
Gpx8,883,845,965,792,1002,1067
AC159207.1,0,0,0,0,0,0
Gzma,0,0,1,0,6,0
1700084D21Rik,0,0,0,0,0,0
Gzmk,0,0,2,0,6,4
Esm1,18,2,4,6,40,22
BC067074,86,69,79,191,131,214
Gm22385,0,0,0,0,0,0
Gm41071,2,3,3,6,4,6
4921509O07Rik,12,17,17,27,30,32
Gm34471,42,28,20,22,34,46
Snx18,7225,8333,8032,5023,4973,5251
Hspb3,0,0,0,0,0,0
Gm34586,1,0,4,3,0,4
Arl15,841,878,1088,805,831,836
Gm47479,0,0,0,0,0,0
A430090L17Rik,0,0,6,0,2,2
Gm37907,3,0,0,0,0,1
4631422I05Rik,0,0,1,2,2,0
Gm47558,4,2,4,4,9,14
Ndufs4,2309,2038,2802,1912,1959,2152
Fst,22325,21292,23687,9097,8024,9477
Gm47040,123,111,116,64,74,56
Gm25950,0,0,0,0,0,0
4930467J12Rik,2,2,3,0,2,4
4930544M13Rik,9,1,7,4,7,4
Mocs2,1683,1949,2055,1643,2015,1952
Itga2,25122,22469,25097,10045,10077,12699
Itga1,1832,2094,1913,494,440,672
Gm49395,2,4,11,0,2,0
Pelo,529,525,654,468,480,503
Gm10734,36,45,56,12,12,20
Gm25985,0,0,0,0,0,0
Isl1,15,4,18,14,1,4
Gm47914,0,0,0,1,0,2
Gm47913,0,0,0,2,2,4
Gm23198,0,0,0,0,0,0
4930435F18Rik,0,0,0,2,0,2
Parp8,3126,3453,3863,3633,4391,4903
Gm6416,0,0,0,0,0,0
Emb,11042,12126,14083,4283,5119,5994
Gm17509,3,2,2,0,16,6
Hcn1,59,70,72,449,524,560
4933413L06Rik,0,0,0,0,0,0
Gm26349,0,0,0,0,0,0
Mrps30,823,964,978,1124,1041,1106
B430218F22Rik,14,13,6,13,8,22
1700003P14Rik,0,0,1,2,0,0
Gm10732,1,4,3,3,1,6
Fgf10,1,5,1,8,4,6
Gm16263,0,0,0,0,0,0
Gm44488,0,1,0,0,1,0
Gm47336,0,0,0,0,0,0
Nnt_1,1039,1132,1221,1002,994,1086
Nnt_2,256,258,212,419,357,419
Paip1,3636,3592,3817,3019,3113,3274
4833420G17Rik,2160,2602,2598,2048,2361,2477
Gm9752,124,128,131,117,160,147
3110070M22Rik,5,25,16,4,9,16
Tmem267,399,361,387,372,465,492
Gm48265,2,12,3,15,16,15
Ccl28,18,22,4,26,62,50
1700074H08Rik,0,0,0,0,0,0
Hmgcs1,20380,19924,21907,19014,24984,24085
Gm48342,16,0,14,16,18,46
Nim1k,173,167,239,117,86,122
Gm41077,31,41,83,61,69,102
Zfp131,2535,2444,2566,2723,2758,2942
Gm23308,0,0,0,0,0,0
AF067063,0,0,0,0,0,0
D13Ertd608e,0,0,0,0,0,0
Tcstv1,0,0,0,5,5,3
Gm21761,0,0,0,0,1,0
B020031M17Rik,0,0,0,0,0,0
Gm36161,0,0,0,4,2,4
Gm22108,0,0,0,0,0,0
Gm36079,0,0,0,0,0,0
Gm21188,1,1,2,7,7,14
Gm24798,0,0,0,0,0,0
Gm20767,0,0,0,0,0,0
Gm21818,0,0,0,0,0,2
Gm21762,0,0,0,0,0,0
Gm21731,0,0,0,0,0,0
AF067061,0,0,0,0,1,0
BC147527,13,28,13,14,10,10
Tcstv3,0,0,0,2,0,3
Gm2888,0,0,0,0,0,0
Gm2897,2,0,4,0,0,4
Gm10340,0,0,0,0,0,0
Gm17188,0,0,0,2,0,0
Gm5795,0,0,0,0,0,0
D830030K20Rik,0,0,0,0,1,0
1700110I01Rik,0,0,0,0,0,1
Gm2956,0,0,0,0,0,0
Gm10413,0,0,0,0,0,0
Gm10409,0,0,0,0,0,0
Gm3005,1,0,1,3,2,0
Gm10408,0,0,0,0,0,0
Gm3012,0,0,0,0,0,0
Gm3020,0,0,0,0,0,0
Gm3043,0,0,0,0,0,0
Gm3002,0,3,0,0,0,0
Gm26886,0,0,0,0,0,0
Gm3033,0,0,0,0,0,0
Gm2916,0,0,0,0,0,0
Gm3029,0,0,0,0,0,0
Gm3095,0,0,0,0,0,0
Gm3099,0,0,0,0,0,0
Gm5796,0,0,2,0,2,0
Gm3115,0,0,2,2,2,2
Gm8108,0,0,0,2,0,0
Gm3127,0,0,0,0,0,0
Gm2974,0,0,2,0,1,0
Gm3138,0,0,0,0,0,0
Gm3149,0,0,0,0,0,0
2610042L04Rik,0,0,0,0,0,0
Gm3159,0,0,0,0,0,0
Gm3164,0,0,0,0,0,0
Gm3173,0,0,0,4,0,0
Gm3182,0,0,0,0,0,0
Gm26655,0,0,0,0,0,0
Gm3047,0,0,0,0,0,0
Gm8159,0,0,0,0,0,0
Gm3239,0,0,0,0,0,0
Gm7876,0,0,0,0,0,0
Gm3252,0,0,0,0,1,0
Gm9602,0,0,0,0,0,0
Gm3269,0,0,0,0,0,0
Gm3264,0,0,0,0,0,0
Gm26650,2,0,0,1,2,0
Gm3278,0,0,0,0,0,0
Gm8297,0,0,0,0,0,0
Gm3298,0,0,0,0,0,0
4930555G01Rik,0,0,0,0,0,0
Gm8281,0,0,0,0,2,0
Gm8279,0,0,0,0,0,0
Gm26552,0,1,0,0,0,0
Gm3317,0,0,0,0,0,0
Gm8271,0,0,0,0,0,0
Gm3526,0,0,0,0,0,2
Gm3542,0,0,0,0,0,0
Gm3500,0,0,0,0,0,0
Gm3194,0,0,0,0,0,0
Gm8246,0,0,0,0,0,0
Gm3187,0,0,0,0,0,0
Gm3488,0,0,0,0,0,0
Gm26893,1,0,1,0,1,0
Gm3532,0,0,0,0,0,0
Gm3383,2,2,1,9,2,4
Gm8265,0,0,0,0,0,0
Gm9603,0,0,0,0,0,0
Gm3373,0,0,0,0,0,0
Gm3424,0,1,0,0,0,0
Gm8237,2,0,0,1,0,0
Gm3248,1,0,0,0,0,1
Gm3453,0,0,0,0,0,0
Gm8206,1,0,1,0,2,2
Gm6337,0,0,0,0,0,0
Gm3468,0,0,0,4,2,10
Gm3476,0,0,0,1,2,0
Gm21560,0,0,0,1,0,0
Gm3411,1,0,0,0,0,3
Gm21103,0,0,0,0,0,1
Gm3618,0,0,2,0,0,0
Gm26630,0,0,1,2,0,1
Gm16440,0,0,0,0,0,0
Gm3591,0,0,0,0,0,0
Gm3594,0,0,0,0,0,0
Gm8356,0,0,0,0,0,0
Gm3629,0,0,0,0,0,0
Gm3460,0,0,0,0,0,0
Gm10251,0,0,0,0,0,0
Gm26680,2,0,0,12,15,6
Gm8050,0,0,0,0,0,0
Gm3636,2,4,2,8,6,10
Gm8362,0,0,0,0,1,0
Gm3642,1,0,0,0,0,0
Gm3667,0,0,0,4,0,0
Gm6356,1,0,0,0,0,1
Gm10406,0,0,0,0,0,0
Gm3685,0,0,0,0,0,0
Gm3696,0,0,0,0,0,2
Gm6676,0,0,0,0,0,0
Gm3512,0,0,0,0,0,0
Gm16434,0,0,0,0,0,0
Gm3727,0,0,0,0,0,0
Gm3739,0,0,0,0,2,0
Gm5797,0,0,0,0,0,0
Gm8374,0,0,0,0,0,0
Gm10339,0,0,0,0,0,0
4933406F09Rik,0,1,1,0,0,1
Gm3755,0,0,0,0,0,0
Gm3752,0,0,0,0,0,0
Gm3558,0,0,0,0,1,0
Gm10338,0,0,0,0,0,6
Gm10128,0,0,0,0,0,0
Gm10044,2,1,2,2,2,23
Gm16741,1,0,0,2,2,0
Gm26661,0,0,0,0,0,0
Flnb,1104,1032,1082,2245,2055,2624
Gm45521,0,0,0,0,0,0
Dnase1l3,2,0,0,0,1,6
Abhd6,386,280,375,644,720,764
Rpp14,509,582,643,719,713,825
Pxk,1846,1875,1719,2332,2806,2538
Pdhb,3475,3389,3817,3119,3396,3486
Kctd6,352,422,443,444,451,510
Acox2,0,0,1,0,3,2
Fam107a,5,2,9,0,5,0
Oit1,0,2,4,4,3,0
2610318M16Rik,0,0,0,0,0,0
4930452B06Rik,8,2,6,57,34,54
4930455B14Rik,0,0,0,0,0,0
Gm48370,4,7,13,88,56,85
Gm48371,1,4,2,35,90,90
Fhit,35,41,46,111,107,116
Gm48438,1,1,1,0,3,4
Gm48430,0,0,0,0,0,1
Gm48439,0,0,0,0,0,0
Gm48442,0,0,0,0,0,0
Gm22053,0,0,0,0,0,0
Fhitos,0,0,0,0,0,0
Gm48437,0,0,0,0,0,0
Gm3839,25,37,30,15,30,21
Mir5124b,0,0,0,0,0,0
Gm25466,0,0,0,0,0,0
Gm48594,7,2,2,1,1,6
Gm48595,0,1,0,1,0,0
Ptprg,4525,4538,4793,4125,4698,5333
Gm48602,0,0,0,0,0,2
Gm48601,0,1,2,0,0,0
Gm48600,13,10,28,17,7,13
Gm3848,0,0,0,0,0,0
Gm48603,0,1,0,4,4,4
Gm49355,21,23,38,39,35,47
3830406C13Rik,308,308,364,345,358,382
D030051J21Rik,0,2,0,0,0,0
Gm24578,0,0,0,0,0,0
Fezf2,3,0,0,0,0,0
Cadps,12,18,7,9,12,15
Gm48239,0,0,5,0,0,1
Gm48267,0,0,0,0,0,0
n-R5s45,0,0,0,0,0,0
Gm48266,0,0,0,0,0,0
Gm48526,2,0,0,0,0,0
Gm5087,2,4,4,4,9,8
Synpr,694,734,802,653,738,685
Sntn,0,0,0,0,0,0
Gm27506,0,0,1,0,0,3
Gm281,3,6,7,6,3,2
Gm25964,0,0,0,0,0,0
Gm11100,15,24,24,23,34,43
Thoc7,1729,1852,1994,1686,1859,1976
Atxn7,2440,2803,2626,2134,2257,2385
Psmd6,3931,3587,4426,3474,3535,3651
Olfr720,0,0,0,0,1,0
Gm48857,3,0,2,4,2,0
Olfr31,1,2,2,9,2,4
Gm48860,10,8,15,25,30,30
Il3ra,1442,1338,1589,1037,1100,1139
Olfr721-ps1,0,0,0,1,0,0
Slc4a7,2657,2825,2933,2448,2563,3111
Nek10,0,18,12,52,25,31
Gm31517,1,1,2,3,4,7
Gm47743,0,0,0,0,0,0
4921522A10Rik,0,0,1,0,0,0
Gm47756,0,0,0,0,0,0
Gm47758,0,0,0,0,0,0
Gm31577,0,0,0,0,0,2
Lrrc3b,0,1,1,2,7,2
B230110C06Rik,0,0,0,0,0,0
Gm10403,0,0,0,0,1,0
Gm47782,1,2,3,3,5,8
Gm31804,1,0,0,0,0,0
Gm47780,0,0,0,0,0,0
1700062C10Rik,0,0,2,2,0,3
Oxsm,391,426,431,364,447,435
Gm47794,6,4,6,13,8,16
Ngly1,782,947,967,1092,1275,1348
5430414B19Rik,8,16,14,13,14,27
Gm47797,10,0,4,6,2,4
Gm47798,33,41,42,73,54,87
Gm48163,16,19,46,30,17,20
Top2b,7044,7070,7538,6301,7143,7069
Rarb,36,25,38,38,47,47
Gm48162,0,0,0,0,0,0
Thrb,126,217,151,331,397,455
Gm24140,0,0,0,0,0,0
Gm48321,0,0,0,0,0,0
Gm27851,0,0,0,0,0,0
Gm44469,0,0,0,0,0,0
Nr1d2,839,1117,1036,936,1009,1111
Rpl15,19587,18365,21323,13740,14284,14683
Nkiras1,472,398,491,559,502,632
Ube2e1,926,933,1044,1012,1023,1105
Gm22350,0,0,0,0,0,0
Ube2e2,308,284,430,522,488,502
Gm22499,0,0,0,0,0,0
Gm48099,890,927,1035,908,1328,1001
Gm21738,15,20,11,31,20,16
Gm48105,0,0,0,0,0,0
Gm2244,0,0,1,0,0,1
Gm2237,28,25,18,67,43,51
Gm5458,0,0,0,0,0,0
Gm41102,0,0,0,0,0,0
4930469B13Rik,0,0,0,0,0,1
Nid2,266,170,189,528,596,720
Rtraf,2057,2116,2376,1697,1818,1862
D14Ertd670e,0,0,0,0,0,0
Gm48283,0,0,2,0,1,0
Gng2,204,203,232,173,190,181
Saysd1,211,271,218,265,320,313
Kcnk5,1751,1186,1654,1019,1292,1496
Gm24912,0,0,0,0,0,0
Gm48395,5,0,6,0,0,0
Kcnk16,0,0,1,0,0,0
Nudt13,1769,1824,1770,826,973,978
Ecd,1909,1741,1927,1613,1758,1683
Fam149b,679,613,773,689,634,672
Gm30054,0,2,7,0,6,4
Dnajc9,1124,935,1088,1204,1133,1133
Mrps16,655,677,817,518,563,512
Cfap70,3,4,6,35,29,53
7330404K18Rik,0,0,0,2,0,0
Anxa7,7135,7531,7581,3670,3846,3902
Mss51,106,110,119,102,89,150
Ppp3cb,3131,2920,3199,3279,3628,3394
1810062O18Rik,11,6,26,12,13,14
Usp54,751,831,822,859,1021,1064
2810402E24Rik,138,166,222,185,173,176
Myoz1,6,0,0,2,4,1
Synpo2l,5,18,16,18,11,24
Sec24c,7730,7508,8937,6142,6472,6582
6230400D17Rik,80,75,110,100,95,154
Mir6946,0,0,0,0,0,0
Fut11,1844,1722,2180,1480,1516,1691
Gm25328,0,0,0,0,0,0
Chchd1,770,660,843,695,821,791
Zswim8,8026,8638,8994,8286,9137,9943
Ndst2,1952,2097,2303,1593,1628,2062
Camk2g,14169,15284,16680,21323,24825,27368
Gm30108,313,272,377,661,850,861
Plau,4874,4154,5399,9008,10394,10610
Vcl,16328,16158,17210,14180,15265,15932
Ap3m1,3373,3246,3656,2705,3062,2918
Adk,2494,2496,2709,952,937,1040
Gm26372,0,0,0,0,0,0
Gm30363,0,5,6,2,0,5
Gm25864,0,0,0,0,0,0
Kat6b,1563,1637,1616,1473,1781,1859
Dupd1,1,0,0,4,3,0
Dusp13,4,1,2,8,8,8
Gm15935,0,0,0,0,0,0
Samd8,2109,2067,2228,2210,2483,2723
Gm23502,0,0,0,0,0,4
Vdac2,6864,6586,8253,6083,6595,6655
Comtd1,451,388,541,577,640,660
A430057M04Rik,105,119,122,310,339,350
4931407E12Rik,0,0,0,6,0,7
Gm37590,0,1,1,1,2,0
Zfp503,1076,954,970,569,580,645
C130012C08Rik,4,4,14,10,12,12
Lrmda,174,241,286,191,132,214
Gm27532,0,0,0,0,0,0
Gm7480,0,0,0,0,0,0
4930405A10Rik,0,0,0,0,0,0
Gm47601,1,6,12,2,1,4
Gm10248,4,4,6,6,3,14
Kcnma1,1259,1899,1819,2143,2183,2557
5430425E15Rik,0,0,0,0,6,0
Gm29626,0,0,0,0,0,0
Gm31392,12,7,14,97,82,140
Mir7210,0,0,0,0,0,0
Dlg5,2480,2633,2694,3127,3325,3483
Gm49098,1,0,0,0,1,0
Gm17105,0,0,0,0,0,0
E330034G19Rik,22,18,12,378,185,252
Gm47774,0,0,0,0,0,0
Gm41109,0,0,1,0,0,1
Gm47814,66,131,120,122,171,197
Polr3a,1344,1495,1462,1604,1680,1941
Rps24,14204,13850,16353,11319,11339,12031
4930542C16Rik,1,1,0,1,0,0
4930428N03Rik,0,2,2,4,2,7
Gm47906,0,0,0,0,0,0
Gm10398,0,0,0,0,0,0
Gm47907,0,0,0,0,0,0
Gm38408,0,0,0,0,0,0
Gm32123,0,0,0,0,1,2
Gm32224,0,0,0,0,0,0
4930572O13Rik,0,0,0,1,0,0
Zmiz1os1,55,76,78,152,207,240
Gm26660,20,28,26,79,112,72
Gm17747,0,0,0,2,0,2
Zmiz1,13234,15029,13482,20135,23735,22544
Gm47920,17,23,0,30,20,18
Gm47921,0,0,0,0,0,0
Mir3075,0,0,0,0,0,0
Gm26772,4,14,28,30,42,34
Ppif,802,634,920,886,984,1027
Ppifos,0,0,0,0,0,0
1700054O19Rik,0,0,0,1,0,2
Zcchc24,1198,1257,1430,915,980,1116
Gm23701,0,0,0,0,0,0
Anxa11,10320,10286,10793,5239,6373,5962
Anxa11os,12,10,10,2,11,6
Plac9a,0,0,0,0,0,0
Tmem254a,10,26,36,18,17,8
Cphx1,0,0,0,0,0,0
Duxbl1,1,0,0,12,8,12
Gm9780,0,0,0,0,0,0
Tmem254c,0,0,0,0,0,0
Cphx2,0,0,0,0,0,0
Cphx3,6,15,14,11,5,15
Duxbl2,0,0,0,0,0,0
Plac9b,0,0,0,0,2,0
Tmem254b,0,0,0,0,0,0
Duxbl3,2,0,10,3,4,0
Gm34059,0,0,0,1,0,0
4933413J09Rik,42,36,52,100,58,119
Slmapos2,10,9,16,18,16,13
Slmap,4775,4663,4990,4375,4570,4323
Gm24031,0,0,0,0,0,0
Dennd6a,1420,1395,1616,1596,1657,1751
Arf4os,54,39,59,46,36,37
Arf4,9819,8759,10782,6349,6640,6964
Pde12,1206,1053,1337,1049,1280,1275
Mir7672,0,0,0,0,0,0
9930004E17Rik,0,8,4,0,10,2
Dnah12,6,7,21,37,24,33
Asb14,38,32,42,29,62,42
Appl1,2433,2901,2934,3083,3209,3486
Hesx1,6,0,4,2,3,13
Il17rd,266,272,313,450,287,342
Arhgef3,494,569,630,975,1271,1120
AC140462.1,0,0,0,0,0,0
Gm23633,0,0,0,0,0,0
Fam208a,2107,2456,2523,2135,2387,2548
Ccdc66,3082,3502,3305,1177,1169,1200
Gm22485,0,0,0,0,0,0
Gm25697,0,0,0,0,0,0
Erc2,247,262,305,104,120,148
Gm45645,0,0,0,14,4,16
Gm20242,0,0,0,0,0,0
Wnt5a,37,16,13,221,400,332
Gm2670,4,1,0,3,4,1
Gm35164,1,0,4,2,0,1
Gm35217,1,0,1,1,1,1
Cacna2d3,24,37,47,66,56,62
Gm23999,0,0,0,0,0,0
Lrtm1,73,46,78,92,96,88
Gm48004,0,1,0,0,0,0
Gm48006,0,0,0,0,0,0
Gm48003,0,0,0,0,0,0
Gm48058,0,0,0,0,0,0
Gm41118,1,2,3,0,0,2
Gm35281,1,2,5,0,1,0
Gm47414,2,4,2,12,2,14
Selenok,3089,2799,3193,2067,2482,2213
Actr8,1598,1503,1752,1239,1417,1389
Mir6947,0,0,0,0,0,0
Il17rb,1,0,3,22,7,22
Chdh,8,4,12,100,39,80
Cacna1d,48,27,52,186,128,205
Dcp1a,2399,2240,2600,2683,2458,2787
Tkt,13685,12696,15000,8035,7775,8705
Mir3076,0,0,0,0,0,0
Prkcd,10895,12903,12314,9201,7778,9186
Gm7644,3,8,12,21,13,20
Rft1,770,888,1065,900,825,1068
Sfmbt1,984,954,1121,1043,1108,1199
1700087M22Rik,0,0,0,0,0,0
Tmem110,671,632,911,714,684,902
Mustn1,26,25,30,24,30,42
Itih4,3,0,5,20,16,44
Itih3,4,0,0,11,8,13
Itih1,0,1,0,0,0,0
Nek4,466,578,566,446,487,508
Spcs1,2921,2829,3790,2001,2104,2171
Glt8d1,1861,1791,2158,2098,2190,2488
Gnl3,1493,1289,1487,3437,3501,3946
Snord69,0,0,0,0,0,0
Gm24916,0,0,0,0,0,0
Snord19,0,0,0,0,0,0
Pbrm1,5427,5310,6115,4783,5253,5724
Smim4,175,238,214,256,265,293
Nt5dc2,3289,2726,3415,2533,2314,2719
Stab1,32,82,50,412,492,560
Nisch,20386,20941,21315,20648,21832,22962
Tnnc1,20,42,27,22,30,29
Sema3g,2709,2550,3003,2739,1697,2813
Phf7,170,242,241,251,229,306
Bap1,4043,4011,4581,3732,3885,3980
Dnah1,66,31,52,47,62,75
Gm35823,0,0,0,0,0,0
Gm49217,2,2,0,1,2,2
AC108416.1,0,0,0,0,0,0
Capn7,2565,2638,2703,2613,2902,2905
Sh3bp5,1404,1544,1684,3786,4380,4447
Mettl6,1455,1522,1649,1348,1384,1426
Eaf1,6242,5316,6297,4921,5658,5253
Gm49270,0,0,0,2,1,2
Colq,0,0,1,2,5,5
Gm24057,0,0,0,0,0,0
Gm49387,0,0,4,4,0,0
Hacl1,173,168,160,103,97,97
